Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-14 09:30:00+08:00,41.599998474121094,41.70000076293945,41.45000076293945,41.45000076293945,0,0,0
2020-12-14 09:31:00+08:00,41.45000076293945,41.5,41.099998474121094,41.099998474121094,138000,0,0
2020-12-14 09:32:00+08:00,41.099998474121094,41.400001525878906,41.04999923706055,41.400001525878906,250800,0,0
2020-12-14 09:33:00+08:00,41.45000076293945,41.45000076293945,41.29999923706055,41.400001525878906,41202,0,0
2020-12-14 09:34:00+08:00,41.400001525878906,41.5,41.400001525878906,41.45000076293945,127226,0,0
2020-12-14 09:35:00+08:00,41.45000076293945,41.5,41.349998474121094,41.5,152000,0,0
2020-12-14 09:36:00+08:00,41.45000076293945,41.54999923706055,41.400001525878906,41.45000076293945,185600,0,0
2020-12-14 09:37:00+08:00,41.5,41.54999923706055,41.400001525878906,41.54999923706055,115257,0,0
2020-12-14 09:38:00+08:00,41.599998474121094,41.599998474121094,41.400001525878906,41.400001525878906,166030,0,0
2020-12-14 09:39:00+08:00,41.5,41.5,41.349998474121094,41.400001525878906,139600,0,0
2020-12-14 09:40:00+08:00,41.29999923706055,41.400001525878906,41.29999923706055,41.349998474121094,189600,0,0
2020-12-14 09:41:00+08:00,41.349998474121094,41.349998474121094,41.29999923706055,41.29999923706055,78800,0,0
2020-12-14 09:42:00+08:00,41.29999923706055,41.400001525878906,41.29999923706055,41.349998474121094,116002,0,0
2020-12-14 09:43:00+08:00,41.349998474121094,41.400001525878906,41.29999923706055,41.349998474121094,254803,0,0
2020-12-14 09:44:00+08:00,41.400001525878906,41.45000076293945,41.349998474121094,41.45000076293945,162800,0,0
2020-12-14 09:45:00+08:00,41.45000076293945,41.5,41.45000076293945,41.5,75617,0,0
2020-12-14 09:46:00+08:00,41.5,41.54999923706055,41.5,41.5,20649,0,0
2020-12-14 09:47:00+08:00,41.5,41.599998474121094,41.5,41.599998474121094,85625,0,0
2020-12-14 09:48:00+08:00,41.599998474121094,41.650001525878906,41.599998474121094,41.650001525878906,32400,0,0
2020-12-14 09:49:00+08:00,41.650001525878906,41.650001525878906,41.599998474121094,41.599998474121094,94802,0,0
2020-12-14 09:50:00+08:00,41.650001525878906,41.650001525878906,41.599998474121094,41.599998474121094,20000,0,0
2020-12-14 09:51:00+08:00,41.599998474121094,41.650001525878906,41.599998474121094,41.650001525878906,13600,0,0
2020-12-14 09:52:00+08:00,41.599998474121094,41.650001525878906,41.599998474121094,41.599998474121094,9200,0,0
2020-12-14 09:53:00+08:00,41.650001525878906,41.70000076293945,41.599998474121094,41.599998474121094,168400,0,0
2020-12-14 09:54:00+08:00,41.599998474121094,41.599998474121094,41.54999923706055,41.54999923706055,29600,0,0
2020-12-14 09:55:00+08:00,41.599998474121094,41.70000076293945,41.599998474121094,41.650001525878906,127201,0,0
